535977	Selfridge	130348
324721	Rutan	81833
232306	Godines	76664
410322	Dominguez	134312
785075	Summerlin	104951
434417	Glaspie	72282
221144	Copper	82545
601142	Connelly	64987
851721	Gaeta	187964
317160	Schroder	78129
547090	Demartini	140356
811890	Borst	185501
431500	Lorenzo	104589
275088	Whittaker	173760
359286	Stiefel	196943
761804	Naughton	145313
866697	Bouchard	196441
114680	Cory	184339
293854	Penrose	146805
153629	Ball	70920
882409	Midgette	174034
382863	Rauscher	68315
543340	Dedeaux	124603
909730	Gorski	168346
544881	Wilke	149295
269798	Rossiter	179917
926157	Bare	197651
741530	Zeller	45648
997612	Mullin	108052
178315	Rosalez	131652
289364	Goldsberry	98419
274520	Kyles	155415
864138	Clay	62542
960031	Doane	96814
578113	Bissonette	117034
617694	Fitzmaurice	77264
873028	Fry	83908
707015	Prochaska	71974
460641	Holquin	113780
266332	Titus	40347
705109	Belmont	54698
654564	Courtemanche	139487
731059	Wharton	171596
226998	Sandler	85845
507355	Stpeter	101368
639538	Schiro	129985
156563	Taube	168577
475876	Stripling	69471
851216	Dahlstrom	106778
114247	Ertel	124886
435776	Estill	190476
194877	Weber	183970
246513	Falbo	62697
271455	Kujawski	198887
712633	Markowitz	183201
896643	Pizarro	81615
877545	Wendt	142299
169376	Jain	42465
312491	Stodola	125316
882876	Boivin	116716
339200	Maez	172663
190008	Oyler	64382
811576	Ropp	80542
591566	Mcbeth	68108
484182	Marcy	107275
386357	Aultman	134178
328650	Sindelar	130256
166429	Troche	141662
492448	Card	58528
829657	Mccarville	124675
483341	Spry	185991
804134	Martz	92776
829548	Calahan	50222
401039	Honig	174478
243369	Mong	161937
990414	Granger	148885
316065	Paz	130061
249864	Roth	190469
660654	Kulp	187439
958394	Torgerson	51949
530397	Caceres	42156
363164	Moffett	190316
940762	Wegner	59498
258043	Griswold	60964
655972	Grisby	59525
801758	Spriggs	44965
956795	Brunk	175275
881168	Ontiveros	74455
550703	Halligan	96592
491915	Kober	61147
429944	Outland	104582
830862	Maranto	72978
483089	Hamlin	141688
683689	Bertsch	163870
998935	Audette	82391
357613	Birney	121621
201665	Criswell	89547
631475	Orbison	78924
511696	Reid	141329
417638	Harpster	92504
893336	Jeffries	93813
607897	Marano	195384
872578	Melgoza	84178
464550	Sunseri	67276
252815	Nipper	159535
695475	Apgar	68100
111799	Brescia	136379
907693	Clodfelter	139620
218743	Diemer	95668
689400	Bonner	160211
677115	Mitchell	198527
459359	Tellier	97748
709794	Bettis	147573
222541	Snell	105629
169924	Stogner	98872
815350	Piggott	106905
694121	Conroy	69517
890437	Vallery	51553
970272	Alderete	45825
891085	Natal	151865
369912	Cerna	157175
598524	Vanscoy	120962
528518	Leday	160451
168822	Jeffrey	159436
901500	Bullard	80126
576025	Mcewan	75115
545887	Danford	48967
489328	Peterson	160955
822144	Coyer	154358
167610	Stockwell	136054
377251	Kershaw	175254
954654	Stephenson	174792
659023	Shores	94762
736181	Younts	89099
433906	Rawlins	73342
164245	Wasinger	128847
669355	Gallego	47637
898981	Spady	185357
475238	Andrews	119923
451056	Mchale	143051
576499	Doolittle	63189
874813	Mcewen	164210
789279	Francisco	146841
784326	Jorden	51867
417187	Higgs	88028
831266	Schauer	75824
928816	Kellett	173599
561242	Maddy	86790
722070	Keeney	157673
343048	Cripps	183649
447508	Theobald	59853
954170	Dewoody	158846
251838	Arcand	149047
739205	Scheidt	106910
747100	Fulgham	157921
257867	Singley	141089
177767	Barr	52979
561459	Raynor	83118
924652	Lechuga	85270
125601	Collin	191110
484506	Tedrow	126708
133649	Minner	190566
953092	Riordan	97030
471922	Littlejohn	153525
150622	Grover	126375
131175	Keown	90823
639549	Goering	98483
819887	Beauford	122487
218055	Perea	179529
372670	Boser	91246
583686	Nuttall	137569
981616	Riddles	84176
861555	Northington	97624
611658	Valenza	167467
691590	Verville	137382
183294	Vine	79306
458129	Stine	168523
661563	Swank	145903
689662	Mccarville	148676
856831	Bublitz	85621
212042	Calabrese	68992
742925	Hardage	86251
860724	Rademacher	162357
209312	Studley	100396
113147	Haglund	57207
275069	Triana	63990
335691	Sharpe	121992
681331	Teneyck	102937
450779	Leininger	125247
445549	Forsberg	152880
940788	Olander	136300
183098	Gent	57083
883196	Lanford	151598
779593	Rink	127461
600331	Siple	91658
330552	Rosenbaum	113704
618133	Searcy	93652
376213	Clapp	165556
295061	Coward	104600
681474	Toney	53197
593362	Baggs	60208
255430	Sansone	150768
576031	Harkness	54315
304928	Degroat	47997
546134	Vitale	103973
594380	Fitz	134982
967383	Trowbridge	115149
461819	Kujawski	185066
749289	Haggerty	54056
852320	Corcoran	40864
480239	Marable	49104
396559	Tartaglia	188398
414036	Railsback	188477
117845	Chamblee	44361
126588	Gephart	138338
462067	Spears	141517
759396	Degen	186658
345003	Fallin	197204
322068	Procter	77664
133657	Beggs	129981
303869	Desilets	41928
922737	Harrel	89398
288737	Laughter	147056
689596	Dennie	83878
157103	Buchan	54025
577663	Carley	151738
346745	Nyberg	184138
113879	Reiner	140328
644889	Mutch	61592
387961	Grasser	118295
872666	Parish	196695
665675	Jost	85979
823053	Zigler	154678
797261	Hagen	88922
591163	Kenney	55164
670992	Sitz	119514
880236	Barbieri	147237
628535	Cardenas	191755
422212	Longfellow	185144
758791	Petway	54146
318444	Amato	49629
764648	Porter	125708
439435	Scala	59884
541540	Hann	160119
800275	Archer	101125
940031	Farnham	182981
606211	Hruska	92795
851324	Darby	127208
329473	Look	42396
310120	Legge	71549
845121	Linden	49939
864847	Whitehouse	147221
987038	Bussard	188024
909690	Crowell	177675
440723	Brent	62538
783986	Townsel	116493
889561	Middaugh	138993
666749	Morman	148399
331224	Lea	79469
294124	Moldenhauer	158397
592000	Lampman	95198
860863	Letchworth	74042
289029	Hennessey	159765
800266	Sirois	65830
823794	Kraft	127936
470385	Berrian	110709
767970	Hutcherson	165115
774251	Turgeon	63725
447193	Dismukes	132414
519677	Marler	142785
528299	Freshour	132365
213098	Laing	171546
860037	Beaulieu	140242
648547	Gautreau	125435
706140	Clare	46016
875105	Buendia	85785
842981	Pleasants	191937
348372	Olin	147107
216259	Torpey	130729
515971	Renninger	62469
517822	Robin	89424
420419	Bradham	52028
265960	Groover	63815
680455	Hannum	79655
194728	Donahue	148533
211965	Fulk	62709
202301	Sherrard	147747
494043	Loveless	159929
330568	Runyan	71499
407961	Holoman	162442
692655	Persaud	122652
454621	Moos	92911
820578	Reichert	99467
711586	Baty	157798
905262	Allgood	98811
224136	Hadlock	157752
512252	Sussman	124984
413692	Woolard	101130
356452	Jimison	89166
198040	Fuhrman	125633
497006	Troncoso	124505
962251	Rusk	113073
980090	Skipworth	61811
630295	Eye	62266
512959	Washington	150893
754018	Echevarria	85044
530353	Hauck	192500
980589	Arakaki	50397
903265	Borg	45912
815089	Klopp	61740
428955	Thill	197139
372676	Katz	112301
352222	Leveille	152741
925900	Dieter	183640
501252	Naumann	144293
941592	Carlyle	172285
954720	Blaze	148456
412895	Loughran	189502
156804	Timmins	187683
736436	Fontaine	59184
174571	Kelsch	156545
940190	Dilley	78868
681040	Roth	178686
178704	Meurer	188871
802846	Hentges	139400
634575	Pulliam	174561
638032	Lynn	118835
742842	Caines	46743
693982	Petro	130820
877181	Lenox	105183
384387	Stricklin	172320
303470	Tidd	70235
501897	Gruver	188511
872924	Canchola	67619
583139	Wright	78485
260383	Johannsen	51307
971654	Silk	66582
442171	Brockman	49537
939854	Center	44334
441325	Morillo	138955
453349	Leclair	48053
367961	Trumbull	51882
938743	Ried	77025
449216	Packard	121704
638228	Rueb	57346
298786	Townsend	191385
800997	Baldridge	156372
342703	Fobbs	190110
961456	Gruver	92793
429145	Carbajal	43051
887567	Splawn	127345
650052	Bargo	139261
338235	Cammack	59129
735656	Chatterton	102677
435267	Krupp	112572
827482	Abbey	51276
899914	Bachand	119997
435385	Cardona	89331
959560	Atwell	164835
606382	Musselwhite	57806
396763	August	130446
333075	Bailes	167869
990665	Scherr	119575
673874	Ansari	142533
822978	Riddick	69430
946141	Jacquez	131424
809670	Denault	127386
908917	Massingill	143669
375010	Harbaugh	192312
851895	Nakagawa	63912
295751	Plath	106521
618424	Sprague	116458
743234	Goll	103357
590320	Chatterton	82532
551178	Shen	195389
773369	Cogswell	95676
403617	Weatherwax	108242
566854	Yuhas	120261
415196	Brumfield	125053
244899	Maskell	58129
576047	Ikeda	46545
955162	Lile	68360
311254	Pond	71734
262671	Brookins	85157
738227	Clune	84253
933249	Hastings	118869
983113	Conti	109309
206512	Lumpkins	85126
584004	Tengan	106258
808461	Mallet	187110
675402	Peach	181812
731425	Peltier	195939
426150	Ogles	108860
809151	Schmeling	174188
536396	Gusman	115931
892585	Leaman	107526
932470	Huges	152264
987457	Patino	109485
465236	Mattingly	153513
825897	Rathburn	184350
417471	Aten	193080
455412	Himes	173171
514713	Lavoie	84059
206330	Sand	67906
356252	Silberman	116826
398834	Wilt	118690
738483	Coley	177229
484023	Trainer	199219
453945	Messinger	130426
202327	Vanhorn	175272
371625	Aubin	75335
231514	Novick	181346
159606	Cooksey	74710
907610	Stanford	70425
788978	Boutwell	125849
490958	Dupuy	61873
402325	Wallen	56915
894079	Plath	172443
685690	Chang	193898
565794	Cater	55422
216228	Vargo	163184
670469	Coelho	112896
368892	Revels	114765
256858	Bunnell	146142
698809	Kratochvil	51064
777631	Cronin	169139
938246	Hubble	186390
542936	Hovis	50214
302595	Charpentier	182012
802427	Freedman	126805
133173	Hoekstra	101867
927991	Genthner	178352
126817	Leahy	53886
391611	Lauterbach	102311
846739	Shores	161950
566154	Hisey	78299
542405	Tierney	153458
487947	Caldera	125355
306213	Heintz	127545
497846	Marcum	117332
705880	Luper	108899
344093	Clowers	81414
809174	Longo	192219
774769	Gove	164757
962132	Carrasco	82290
980935	Mealy	174249
237405	Thornell	74691
473802	Mak	74410
136085	Kornegay	122117
868148	Garth	148401
570777	Eckman	71338
599772	Zuniga	47163
157697	Godines	195774
715853	Kellett	151691
623363	Murray	68694
988237	Poulos	73415
242519	Brose	102057
488516	Petrin	197724
557327	Brewington	195949
986040	Laury	55597
183355	Azure	63673
196607	Copas	148383
396813	Delbosque	77447
354085	Long	130674
308602	Ingraham	79733
910493	Mckellar	56335
541830	Sundberg	45190
392341	Bench	72638
773913	Schriver	118255
663215	Hua	67528
726591	Haakenson	151338
842615	Dates	175016
187198	Rosato	188662
353263	Guinan	43690
977843	Wilmer	180705
569109	Carrasco	93362
678069	Cacho	134284
980693	Lazaro	184831
128757	Stansell	183260
238981	Lemelle	127768
745062	Temple	104858
216565	Meredith	91740
777260	Sifuentes	86630
780668	Bise	145350
769522	Whisnant	109027
750170	Towers	108493
244370	Bischof	148601
286673	Crumley	142759
751723	Almaraz	86838
191806	Meade	144940
421417	Hazley	169610
916339	Eisele	48676
935859	Landgraf	182249
753331	Remillard	139218
950600	Braggs	185254
909738	Klapper	46316
879492	Preston	95618
484280	Hanlin	80242
627762	Mullan	78783
157113	Depp	135922
522999	Thibault	76215
730192	Harding	70209
805172	Lefever	193608
657219	Lamons	57269
592344	Barratt	194713
479838	German	107098
127632	Abramson	65791
975646	Days	52164
557418	Toomey	135692
712438	Radcliffe	67169
157479	Teasley	76554
703162	Felton	66945
368144	Dennie	150138
967109	Vitagliano	47463
555141	Fulks	104774
691816	Hurley	114981
635037	Santo	127944
578975	Dilworth	108302
704136	Dominy	139484
846612	Min	199173
365311	Schaller	150410
137500	Yancy	55790
669405	Joshi	132373
806057	Demers	114451
254552	Pantano	122738
500376	Whitlock	64311
600090	Cranston	50286
844947	Guercio	90279
867267	Cordle	86542
251860	Rauscher	59031
354537	Sutcliffe	127728
332693	Schueler	193152
150774	Wint	92339
494436	Hoch	98398
236401	Christmas	199354
858324	Vanscyoc	89093
949097	Javier	112053
973818	Ingram	156640
175207	Childs	192480
688823	Aurand	126161
961289	Sinnott	151514
870616	Laverty	106267
906905	Magwood	179576
116344	Swigart	56943
699777	Cornette	82957
703114	Caba	60569
932198	Blakemore	150770
805438	Greenspan	41058
115351	Natal	157526
896712	Goin	116120
808216	Kitchens	146343
918052	Turcios	87656
777728	Hoover	117769
575598	Kurtz	135273
551290	Bowlby	109237
238527	Finn	177921
278324	Endsley	110142
132186	Petree	48661
817506	Olmo	97547
187492	Mansour	107562
188591	Gipe	197507
463233	Dunlap	197704
749931	Yerger	57023
502413	Gerling	169326
907239	Tammaro	71628
650389	Jasinski	117094
492499	Blaisdell	113577
584821	Schrack	115488
285232	Rundle	85683
307424	Kahle	77314
370569	Collado	105770
180863	Hucks	80353
473017	Alm	86749
371893	Lore	107121
293700	Firth	117324
284084	Hix	102761
767738	Bogar	48315
563467	Baltz	176058
269541	Burket	89616
704867	Yoo	168581
460466	Gaudet	102772
620049	Drucker	96946
251055	Westbrook	114179
528771	Welling	133211
127861	Paredes	133918
867212	Dressler	108388
205961	Real	125203
574859	Stockman	164085
479396	Mccaffery	49460
343207	Greaney	57270
408402	Weisberg	112033
742927	Ong	103165
537911	Aubuchon	93508
479511	Remick	61258
175056	Peabody	51671
249607	Goods	149446
486837	Fearon	79081
114719	Essary	91299
379023	Swords	41275
753374	Razo	141452
295196	Oates	100601
508435	Guay	74121
852606	Forrest	150662
812877	Deitz	159741
342600	Stec	166400
799602	Goodwyn	194735
678976	Winner	154799
345270	Conard	49399
488693	Lombard	191212
798169	Almanza	118929
483837	Bratten	106314
862326	Culpepper	102548
253714	Hallam	188682
443428	Dumond	175779
504875	Sommers	147992
595437	Wedel	180836
999045	Tetrault	183857
373453	Lucchesi	180137
661197	Heffron	45270
509499	Toone	157946
329990	Heiser	165693
938993	Ohler	55137
845002	Doles	198746
761253	Emerick	82089
943003	Labombard	79550
550693	Pelham	174696
546579	Vitale	136670
935386	Mccumber	58511
139569	Wile	179698
470759	Piper	146011
479305	Graff	87452
502874	Camden	171988
895655	Habib	141809
937961	Partida	192061
871318	Sheedy	192155
390421	Smock	129324
931150	Whiddon	135464
181521	Dees	174105
868288	Lagrange	77000
327680	Mcgill	61858
668200	Real	176648
768332	Ulmer	94183
825086	Redondo	65864
861148	Garica	87961
745096	Ramires	160255
172406	Ferebee	157620
375231	Quinones	192781
256937	Coll	75531
641278	Johnson	92583
233210	Pascale	75518
278108	Flowers	54439
514669	Brunetti	84501
191218	Yong	43838
836212	Dulac	167262
932861	Lamar	142686
270247	Rawlinson	49333
431645	Gregory	140631
926780	Vining	103017
225610	Spitler	177021
365306	Lerch	141522
226546	Bach	118479
635176	Carpino	86231
487791	Carrasquillo	197105
749987	Tsang	52092
225498	Winkleman	194306
957115	Dunton	156133
565595	Theiss	95249
274605	Tilson	74102
822000	Mcnamara	58941
989872	Timothy	170233
556081	Lane	148928
259092	Poulos	145138
334034	Manning	149623
723954	Shock	146821
543289	Albro	153266
284666	Mcneil	49819
517946	Arambula	82493
501428	Cripe	167469
445457	Barreras	193547
429940	Turbeville	142297
749007	Manfredi	165100
696482	Godoy	159532
973362	Lefkowitz	177710
173701	Felty	188752
424191	Bach	68898
729307	Rivard	198644
366422	Schaller	48851
186576	Kranz	169898
698282	Hofmeister	101750
968882	Bax	51220
239928	Hinkley	197724
789366	Peak	163478
219990	Mendes	120423
413525	Zwick	196959
987813	Murrow	155233
633601	Rives	106768
868057	Pettis	83091
815894	Woolf	171339
963214	Belmont	44945
937652	Gillan	79075
376262	Husted	161834
363544	Wentworth	148119
325689	Herren	155582
167283	Felder	144237
291752	Ault	95137
915036	Claycomb	161841
666222	Walraven	73518
493991	Fusco	73122
822262	Tippett	180395
347160	Teal	170326
409997	Brummett	95289
253333	Considine	66132
350008	Braggs	66405
235492	Marbury	157179
219179	Oloughlin	120082
847707	Makela	75697
501131	Rancourt	145873
423834	Winnett	114283
617909	Rey	182245
538018	Timothy	128782
770692	Webre	107909
927000	Robins	64306
728421	Sisson	63777
902012	Morena	49378
481012	Hetrick	90532
500251	Kleiner	123195
784927	Ginder	66838
181495	Stine	181014
962222	Mertens	113166
764301	Matson	122677
425285	Greenlee	66243
185117	Berrier	69244
843936	Christenson	189140
774760	Correll	72762
760444	Cutshaw	41963
968921	Regner	64156
458020	Henrich	158191
702690	Ginn	184243
443886	Higginbotham	171624
183568	Bullock	82871
241378	Granillo	198961
404047	Rust	131191
852185	Lundy	163008
643783	Keiser	172039
249838	Nanney	101499
878017	Richardson	113458
821116	Beard	66556
342243	Fane	150339
783149	Melendrez	179761
614239	Geyer	199182
492877	Addis	167864
463462	Tam	90987
565541	Charron	144107
162245	Vanderburg	187276
941090	Gritton	120182
286576	Moffit	44225
481834	Ashlock	93805
700909	Falzone	149938
462466	Velazquez	196921
310335	Chambliss	119830
424660	Mattern	109530
163446	Hinz	55147
868477	Dittman	184144
267001	Suber	129608
808354	Rascoe	45860
251297	Sperry	69164
665902	Rines	73070
914004	Trinidad	69896
749505	Card	163783
336915	Dunnam	99028
904059	Grigg	152580
714508	Huot	164066
914184	Vo	43190
477643	Dammann	175063
577576	Copple	181703
740180	Law	145015
365162	Whitesides	95382
207392	Knuckles	73370
251395	Howarth	42131
907308	Kissell	177676
742467	Cliff	75563
217186	Reach	98337
574659	Fermin	110709
879574	Elia	61512
888385	Oquinn	195344
702394	Frank	145127
127933	Mccann	71939
304169	Olivar	73017
583568	Cadogan	195243
821055	Nuno	82189
603765	Grisham	170480
159011	Fabian	88217
949815	Ferro	57182
152217	Milliken	173752
653899	Yin	103644
766636	Mangus	185168
630628	Eppinger	116995
376489	Dews	102324
625397	Wilson	193905
919201	Fralick	166457
193985	Berta	96914
956600	Beaton	111197
407852	Keeley	41387
781255	Marcantel	81705
535124	Blecha	98085
373505	Westbury	106943
169504	Priestley	96375
570300	Peloquin	150062
612648	Tack	193055
251393	Eilerman	81916
426683	Molden	71808
348458	Khalil	82708
740197	Edgerly	58279
816011	Sweitzer	96750
557700	Lipton	115782
925244	Naber	45357
767001	Kilroy	86620
130781	Jessie	142862
205619	Pons	104048
538125	Normand	60754
258435	Garton	139844
666244	Tetrault	44948
903266	Wier	92515
644188	Severin	91173
676576	Tourville	101125
980615	Albanese	43488
809330	Brush	169747
378468	Kahl	160922
671869	Robitaille	147543
955891	Quintero	137241
333372	Crippen	189466
123399	Grady	198838
485905	Situ	102585
145078	Lasky	105748
871931	Ayon	183047
856031	Goldstein	80790
354197	Pointer	108643
786078	Driskell	51831
211301	Birge	172024
161922	Rife	192179
908962	Boll	59516
371132	Tyler	184094
596980	Wendland	180587
915693	Wesner	110435
248561	Engleman	192910
438490	Ager	159422
136443	Andrews	128080
628249	Stickel	47523
118057	Winningham	122935
475184	Bester	65479
424147	Braatz	81507
571778	Slay	92437
756436	Ulm	152609
930922	Kaminsky	163216
166526	Marion	68026
904755	Dillman	133701
410499	Hinman	66355
231973	Aldana	189358
584770	Markham	87451
463607	Olesen	141872
404299	Kirklin	42505
906169	Fleet	138916
373162	Coop	164753
332154	Klapper	172039
653041	Daggett	165795
819016	Bray	127682
657407	Wyatt	122557
522170	Albritton	86320
732515	Merced	139866
